time_s,time_min,soc,temp_c,r0_ohm,r1_ohm,c1_f,r2_ohm,c2_f,v1_v,v2_v,q_ohmic_w,q_pol1_w,q_pol2_w,q_gen_w
961.0,16.016666666666666,0.1991666666666499,49.28529115774574,0.020020325674129705,0.01208641722338992,42.82388281063508,0.005876690211012043,1668.785846031377,0.10511375361427612,0.04837797801794389,1.515338450274877,0.9144896564442022,0.42088840875611183,2.8507165154751912
962.0,16.033333333333335,0.19833333333331657,49.28387963722453,0.020000677711011015,0.012090251465835965,42.59495381193644,0.005909186174672088,1662.6792865639416,0.10514631441682448,0.04864449389973437,1.5138512959464234,0.914772935426373,0.423207096927689,2.8518313283004857
963.0,16.05,0.19749999999998324,49.28249665437639,0.01998115815177175,0.012094170685735725,42.36774169510952,0.005941785594720353,1656.6765305824583,0.1051796115973713,0.048912109839404104,1.5123738605076034,0.9150626208971302,0.4255353556028157,2.852971837007549
964.0,16.066666666666666,0.19666666666664992,49.28114270412044,0.019961771120148006,0.012098175379174273,42.14226538554629,0.005974483533318034,1650.7783104784844,0.10521364944200685,0.049180792516006995,1.5109064560840022,0.9153587501454595,0.42787289488926084,2.8541381011187226
965.0,16.083333333333332,0.1958333333333166,49.27981828137876,0.019942520758526882,0.012102266042525532,41.91854349876956,0.006007274911217388,1644.9853643678416,0.105248432238623,0.04945050761973719,1.5094493962128994,0.91566136047602,0.4302194162917135,2.8553301729806333
966.0,16.1,0.19499999999998327,49.27852388091687,0.019923411228162418,0.012106443172462898,41.69659434644956,0.00604015450600196,1639.2984367397478,0.1052839642770192,0.049721219839834956,1.508002995859613,0.9159704892100671,0.4325746126065641,2.856548097676244
967.0,16.116666666666667,0.19416666666664995,49.27725999718279,0.01990444670940301,0.012110707265969843,41.4764359426077,0.006073116950360985,1633.7182791195073,0.10532024984900902,0.04999289285275179,1.5065675714347135,0.9162861736863784,0.4349381678189405,2.857791912940032
968.0,16.133333333333333,0.19333333333331662,49.27602712414453,0.019885631401930837,0.012115058820350586,41.25808601000407,0.006106156730400381,1628.245650745127,0.10535729324852594,0.050265489310593436,1.5051434408121447,0.9166084512621756,0.43730975700216285,2.859061649076483
969.0,16.15,0.1924999999999833,49.27482575512629,0.01986696952501319,0.012119498333240651,41.0415619867095,0.006139268183992907,1622.8813192582804,0.10539509877172944,0.05053897082985993,1.503730923348248,0.9169373593140461,0.4396890462197814,2.8603573288820754
970.0,16.166666666666668,0.19166666666664997,49.27365638264333,0.019848465317766042,0.0121240263026175,40.826881032858864,0.006172445499170618,1617.6260614100572,0.10543367071711002,0.05081329798050203,1.5023303399017114,0.9172729352388571,0.4420756924303676,2.861678967570936
971.0,16.183333333333334,0.19083333333331665,49.27251949823564,0.01983012303943025,0.01212864322681119,40.61406003758633,0.006205682712562033,1612.4806637819268,0.1054730133855942,0.05108843027531414,1.5009420128544753,0.9176152164546695,0.444469343395233,2.8630265727043778
972.0,16.2,0.18999999999998332,49.27141559230044,0.01981194696966021,0.012133349604514908,40.403115626140405,0.006238973707877149,1607.4459235224003,0.10551313108064946,0.05136432615968408,1.499566266133581,0.9179642404016501,0.44686963758925147,2.8644001441244824
973.0,16.216666666666665,0.18916666666665,49.27034515392374,0.019793941408825597,0.012138145934795577,40.194064167178325,0.0062723122144433645,1602.5226490999005,0.10555402810838795,0.051640943001720487,1.498203425234009,0.918320044542975,0.4492762041149682,2.8657996738919524
974.0,16.233333333333334,0.18833333333331667,49.26930867071088,0.019776110678326315,0.012143032717104414,39.98692178023891,0.00630569180579497,1597.7116610723547,0.10559570877766994,0.05191823708277925,1.4968538172425185,0.9186826663657284,0.4516886626201794,2.8672251462284266
975.0,16.25,0.18749999999998335,49.26830662861628,0.019758459120920606,0.012148010451287496,39.781704343393464,0.00633910589831985,1593.0137928740367,0.10563817740020687,0.05219616358841052,1.4955177708624803,0.9190521433817996,0.4541066232191715,2.8686765374634513
976.0,16.266666666666666,0.18666666666665002,49.26733951177249,0.019740991101067012,0.012153079637596258,39.57842750107317,0.0063725477499660425,1588.4298916202983,0.10568143829066341,0.052474676599748644,1.4941956164397618,0.9194285131287716,0.45652968641781316,2.8701538159863462
977.0,16.283333333333335,0.1858333333333167,49.266407802318575,0.019723711005280087,0.012158240776698005,39.377106672074376,0.006406010459011733,1583.960818930689,0.1057254957667591,0.05275372908536731,1.4928876859896494,0.9198118131708041,0.45895744304269553,2.871656942203149
978.0,16.3,0.18499999999998337,49.26551198022802,0.019706623242500332,0.012163494369686346,39.1777570577387,0.006439486962901917,1579.6074517712082,0.10577035414936885,0.05303327289362292,1.4915943132248497,0.9202020810995089,0.46138947417451937,2.873185868498878
979.0,16.316666666666666,0.18416666666665005,49.26465252313628,0.019689732244478345,0.012168840918091655,38.9803936503114,0.0064729700371550175,1575.3706833162798,0.10581601776262266,0.05331325874550954,1.4903158335845657,0.920599354534817,0.4638253510859329,2.874740539205315
980.0,16.333333333333332,0.18333333333331672,49.263829906168034,0.019673042466173747,0.012174280923891442,38.785031241473725,0.006506452294342954,1571.2514238311462,0.10586249093400477,0.053593636228049094,1.4890525842646907,0.9210036711258414,0.46626463518402705,2.8763208905745588
981.0,16.35,0.1824999999999834,49.263044601764356,0.019656558386168952,0.012179814889520725,38.59168443105378,0.006539926183148137,1567.2506015754582,0.10590977799445137,0.053874353788240716,1.4878049042491277,0.9214150685517268,0.46870687795769417,2.8779268507585485
982.0,16.366666666666667,0.18166666666665007,49.26229707950984,0.01964028450709806,0.01218544331788231,38.40036763591191,0.006573383987500966,1563.3691637287473,0.10595788327844771,0.05415535872759377,1.4865731343422517,0.921833584522495,0.47115162093006574,2.8795583397948126
983.0,16.383333333333333,0.18083333333331675,49.26158780595992,0.019624225356091266,0.012191166712357093,38.211095099004645,0.006606817825801313,1559.6080773386343,0.10600681112412363,0.0544365971972692,1.4853576172025476,0.9222592567798755,0.47359839561624195,2.8812152695986653
984.0,16.4,0.17999999999998342,49.260917244468445,0.01960838548523484,0.012196985576814225,38.02388089862527,0.0066402196502278995,1555.9683302925794,0.10605656587334851,0.05471801419385408,1.4841586973774248,0.922692123098132,0.4760467234865305,2.882897543962087
985.0,16.416666666666668,0.1791666666666501,49.26028585501569,0.01959276947204727,0.0122029004156213,37.8387389578231,0.006673581246138961,1552.4509323140376,0.10610715187182439,0.05499955355579492,1.4829767213392575,0.923132221284872,0.47849611593541574,2.8846050585595453
